,x1,x2,x3,x4,x5,x6,target
7966,2307.7250266940055,-126.8082101341297,-3458.1715122900346,238.0845227065292,442.50029350319375,-105.65601979577269,0
7967,-3178.372674544148,-362.31000873619416,5400.632030473623,-697.9682324369264,-441.1920480880174,142.51116483590306,0
7968,3183.4258266237903,-138.34656965264637,-4781.79013039577,356.1764666092005,604.676858959467,-148.33339714262763,0
7969,-3509.376062666064,-499.23233623273836,6093.814650293215,-856.2037988975933,-459.553239507347,160.39794341748964,0
7970,4880.1006781798205,88.2274507500912,-7731.9949273859265,767.9015630450454,825.901268930734,-219.51977931982057,0
7971,4744.544253331918,111.04829662727369,-7560.25331402491,770.5957202829384,791.7688569764086,-214.01818728470317,0
7972,5040.83333840392,142.30775698911495,-8054.005236774274,834.2240767062807,835.5892417373428,-226.3711148332495,0
7973,4446.061438786041,84.46055553219772,-7060.653487412458,703.7788702175092,747.7254920678786,-205.73990431927336,0
7974,5113.227322911322,169.23681516709502,-8205.554434757896,868.9625453527991,839.4499302609473,-228.39508542602664,0
7975,4514.37677798538,89.2907167473861,-7176.159553224134,722.9158655555756,757.7343071885108,-205.71563869026463,0
7976,4823.334269138766,129.50238153320583,-7712.166118433966,792.9210382708519,798.5518380717097,-218.48070853487593,0
7977,4926.710550831856,138.31852864698996,-7882.714566485602,812.2631300326436,814.7778215715535,-222.13745474900688,0
7978,4010.530782899699,92.87629952533433,-6408.8085262247005,642.2333827849616,665.4651148547335,-183.47347135903698,0
7979,2161.983193802663,-62.51578463848684,-3309.316884946987,252.6069930667061,395.4180949861508,-103.99443272101284,0
7980,5075.466077885087,154.32709294604098,-8132.203956497173,852.6890806213473,836.5475237967482,-227.812194981497,0
7981,5092.355122310209,162.86275799018483,-8167.3385017819155,860.1270761828963,836.8068232032368,-228.52027214840473,0
7982,5053.4169394002065,153.4642222214999,-8097.250623458608,849.0158168169204,834.0239167354648,-228.12069186908656,0
7983,4674.2435437075155,113.31085704991291,-7453.774226177717,757.5630886583073,779.1119406411474,-210.77044174687066,0
7984,4860.699269783092,130.62141568846312,-7766.411312586894,798.7008470232623,805.3694061922312,-220.18768474466916,0
7985,5088.898345320303,162.40655780089023,-8159.402579022126,857.4956756253579,836.7192169134584,-228.35342867045253,0
7986,5133.675963269265,161.1543475052113,-8213.649055928705,856.2480942640141,847.8241134098628,-229.27995702995122,0
7987,5119.289690906274,172.6530458995217,-8219.729979369582,872.2419111215221,839.5691098542952,-228.62553700011787,0
7988,4654.371153141445,112.20554696079718,-7430.723046037405,760.192030696731,774.8849789269641,-210.36003803158337,0
7989,5094.570350444252,165.79665564465154,-8178.9632140817685,865.5665846166694,836.1645726669091,-227.73780313391558,0
7990,5054.818437417714,157.7058237111269,-8103.89362807829,850.3854263941386,832.2801401503621,-226.83067445976232,0
7991,5117.453523249817,172.7626252901997,-8219.361887901516,872.5800645125997,837.9014108810555,-229.496197702763,0
7992,3173.365245808524,-147.78498938501636,-4744.654020466889,331.40362720717866,604.5674749514781,-145.15303830988574,0
7993,1919.6870557326463,-129.27646013045347,-2825.972299808223,189.87509467583604,380.52401209552613,-103.23297497536724,0
7994,4920.916020649489,137.82868795702097,-7872.507335052187,816.1609913098767,815.2862207328504,-223.1905785839585,0
7995,5061.09356047459,153.94601912312643,-8110.422640592611,850.6279518469319,833.9403843619381,-227.1681497907673,0
7996,5047.503419996759,150.96972264998632,-8084.924406070954,846.5386577008621,832.5697075808681,-226.5638042142836,0
7997,5048.50890470003,151.38125033258999,-8085.256342724634,846.3622295320152,834.1787411597232,-227.92066722854486,0
7998,2455.2613082493613,-243.5559955615709,-3523.449311009938,186.0799781157653,504.71657194810115,-112.70550052734072,0
7999,5003.03380073709,123.89975817897948,-7970.643580410073,809.8679537016468,837.1743907302191,-226.05340294350694,0
8000,5085.0235269906425,154.75083577302053,-8140.002404922056,844.8467344365935,839.3330732127689,-228.2865825372275,0
8001,3310.9538997020145,-5.068889523151985,-5171.501984746667,485.72279747487767,579.3918031812416,-154.08188921734148,0
8002,4985.401920604446,115.221941820235,-7938.601021211758,799.683399124131,834.6291735841805,-223.39598788214533,0
8003,-2052.2110833122892,-179.6595029829642,3393.7091839654618,-455.34492570478784,-311.02517119367315,91.4625361180066,0
8004,4671.6598034360295,98.04847184442521,-7427.254002661481,750.0161057478441,786.0210557992066,-212.07002705944203,0
8005,2816.202269000795,-63.21060668953495,-4338.545652097717,369.88448917564887,513.0517276115789,-131.22695830810565,0
8006,3961.1573975254514,67.44987400427168,-6291.705421531919,619.1850490240436,668.951205718263,-182.55071584615757,0
8007,4859.709672714127,121.59924593875273,-7751.63333875085,793.2868046836435,809.1632692950437,-219.28369181355433,0
8008,4967.737059327155,124.45747393239618,-7919.184712999078,805.2058502493367,828.9881952893653,-223.2849416359955,0
8009,5108.142886298879,165.65643042034827,-8193.361561247179,866.1317090121966,839.7019073436178,-228.2603062941959,0
8010,5062.972536171843,155.98495320012674,-8114.092308714158,852.5238076583767,835.1980859773098,-228.56245294046454,0
8011,5119.717372201459,175.04850213646137,-8224.712285285306,874.5843267829732,838.4513527333954,-228.62137844633162,0
8012,5079.428620541671,155.70689943514012,-8136.152503213572,852.1074521733365,837.7494915042893,-228.02852290884715,0
8013,-10548.639312066405,-583.4565730497801,17203.5331555129,-1943.232015142934,-1664.9120875958167,480.734994866116,0
8014,5118.40446027436,170.649079532993,-8214.815599490963,869.5480093208066,840.1111692970866,-228.67196050962121,0
8015,5096.966825761692,164.97783407502345,-8178.789712317106,864.2259175288029,837.0830550272282,-228.69616700235832,0
8016,5116.688245447155,171.24839983973143,-8214.235542034703,871.1833818355428,839.3046819667313,-228.55416913037172,0
8017,5015.443400805045,145.1879859683607,-8023.113790027823,828.937214331895,829.3042549421764,-226.16927449247206,0
8018,5118.741901845538,176.24026395301746,-8225.193705596714,876.4106059059758,837.8099105165778,-228.5456039525261,0
8019,5118.741901845538,176.24026395301746,-8225.193705596714,876.4106059059758,837.8099105165778,-228.5456039525261,0
8020,5118.732716120264,176.5793763228439,-8225.635791393961,874.5782293930777,837.7592713345513,-228.54589555183767,0
8021,5119.717372201459,175.04850213646137,-8224.712285285306,874.5843267829732,838.4513527333954,-228.62137844633162,0
8022,4733.402749765405,89.4095586664904,-7504.83450259807,748.9876848741043,799.1527140837212,-212.61320958223612,0
8023,4445.519389847024,76.65427830811231,-7049.453307151847,701.1502368570198,750.7688870935734,-199.6609324671415,0
8024,5116.939792144115,178.55518051264806,-8226.2069077423,880.9293619411337,835.8968458747154,-231.25576284332234,0
8025,4304.858385157313,67.74605015042334,-6816.395869858414,670.8734124981133,731.9532940047357,-197.70215139891198,0
8026,5111.608535909432,171.10364184387342,-8210.108206511595,872.7820907090976,837.7312504648106,-228.3264458902685,0
8027,4093.1215781309797,72.47223548236335,-6500.064708518893,643.4975359682552,693.9227829227253,-191.27319632835332,0
8028,5086.462777205722,161.91009726825132,-8156.121303124994,858.2578183268212,836.1002160667011,-229.24673236195616,0
8029,4354.936754395388,12.169276485585293,-6816.51389925395,613.7594957357372,760.4656442867706,-203.33079655130805,0
8030,5116.938867136545,178.555031877175,-8226.206942124496,880.9292507905277,835.8939692735393,-231.28072050674191,0
8031,5062.435522351669,154.3012568617004,-8111.624547117085,850.6621816366994,835.5199065042559,-228.53831543179274,0
8032,5119.0521546966365,173.31896226012861,-8219.444862847477,872.3956204414019,839.2409995410542,-228.60635673728333,0
8033,5116.972548543836,178.55855877803853,-8226.205145496182,880.9312145723371,836.0426190695496,-230.26189337059225,0
8034,4414.98770763391,92.03363054100473,-7028.24691038292,713.1756744595231,739.7875072669976,-202.4655504479053,0
8035,4477.348554701719,104.14936045428617,-7145.732302306734,731.3594319686227,745.3909405478306,-203.9363486467687,0
8036,5115.902408479936,178.41121040861916,-8226.276080532898,880.851346414131,835.4428009205496,-235.16375714520237,0
8037,3497.573055065885,3.9915690564971342,-5471.056563444307,492.0725929153558,606.1123664555098,-161.27307407651344,0
8038,5116.895293584541,162.51934273442924,-8196.594815919927,861.9133743520788,843.1747085361635,-228.64504925394743,0
8039,4815.327892520424,124.85410326343639,-7693.6713191843655,792.6403951723437,799.5440554345573,-218.2620548268914,0
8040,5117.95351303936,174.77741851716686,-8222.804574827993,875.5511890008497,838.0128069205026,-228.53413235231903,0
8041,5113.244300828525,160.23756478626413,-8189.431802032663,857.2815040469455,843.6478930856902,-228.52244825348856,0
8042,4375.729086322273,66.6657439976943,-6925.5976064235,674.1137432183522,745.3218681239107,-199.8205849479925,0
8043,5095.421276309488,157.84575688680974,-8163.749457016494,852.4343146773948,840.325674071366,-228.67806788241836,0
8044,1420.7842381692783,-21.0284702413607,-2226.834107464478,185.6313310143922,249.83900266228133,-67.66719891362962,0
8045,4658.002886950347,96.19204238117447,-7407.562999729758,743.8719460793513,782.1682423029633,-210.34534618513334,0
8046,4952.457792963982,109.87920460218186,-7874.425544247071,799.8865466251007,832.005183076895,-221.7653293253247,0
8047,5033.812587928736,147.33299609181353,-8055.8988576657075,840.2188282633269,832.1019569467353,-226.0672882912303,0
8048,4994.713161705773,117.90231963089937,-7944.963616009248,799.9644955441918,836.9833960387875,-224.43319572329673,0
8049,5096.902672873154,159.7992868388312,-8165.231280754738,857.0745984704508,840.7123781653947,-228.72345085897635,0
8050,4863.730956596528,101.72279387221937,-7721.481994256031,772.1485084229819,817.6135427603562,-219.43944537466163,0
8051,5061.505917654206,149.40130136012525,-8101.639403891475,849.8893414892539,836.5401354962494,-226.45785886292103,0
8052,5074.710419997575,158.80479067555643,-8136.959587503538,852.364626390567,835.3740019009047,-227.90471463957874,0
8053,5121.089688304852,179.22718688251766,-8225.756856462674,881.2934252811903,839.1217368599335,-237.05677569149486,0
8054,5121.090216880606,179.2272718170737,-8225.756836815706,881.2934887958222,839.1233806320341,-237.04251416954082,0
8055,5120.069085093648,179.06895923662822,-8225.854024291988,881.2077247730846,838.5072316090137,-236.88319141601795,0
8056,5120.78763790315,179.14852735598132,-8225.859931581594,881.2509441141245,837.0615074080046,-235.53068133014486,0
8057,5121.025629088733,179.22066392176578,-8225.760326925749,881.2898946840214,838.8347108435419,-239.0052954515815,0
8058,-4165.313783821191,-387.6294856806109,6964.687160454251,-904.314353303029,-603.5494048640913,182.94917314443552,0
8059,5123.109920968552,179.45081317139017,-8225.782206023496,881.4153195475352,834.1878159424773,-237.09055253912416,0
8060,-6318.205103482476,-297.6728789799934,10222.610980347365,-1143.2899532178794,-1006.704208949175,276.85937860979766,0
8061,2433.8649900994055,-140.37851383570592,-3629.7635054027933,252.91851416986958,469.24223760377794,-116.81982562759406,0
8062,5085.304486175148,162.58096326627026,-8156.470997921877,857.9987482236426,835.6410865322988,-228.2284757128976,0
8063,5116.127342528015,178.43415755626523,-8226.263906897564,880.8637908368406,836.4496521645588,-228.3243283922123,0
8064,5110.931071972913,142.15969690494154,-8153.475233023612,841.8203693111122,850.2823707205899,-228.46340769854413,0
8065,5110.921886247638,142.49880927476795,-8153.9173188208615,839.9879927982141,850.2317315385634,-228.4636992978557,0
8066,4477.21341628636,68.31485147647918,-7090.903278375382,701.3655992537142,759.0846819641579,-201.55294422493176,0
8067,3706.230106485726,63.16148264682527,-5898.259720275496,579.0767459020639,622.00768999704,-169.05891999445353,0
8068,4370.549561770289,101.15994638716332,-6981.344704814793,702.1256887927469,726.8220606380586,-198.24645525536954,0
8069,3706.230106485726,63.16148264682527,-5898.259720275496,579.0767459020639,622.00768999704,-169.05891999445353,0
8070,5104.683128999244,169.15547130110676,-8197.878597110577,869.7518170501779,836.9638839133711,-228.06101583197398,0
8071,5104.683128999244,169.15547130110676,-8197.878597110577,869.7518170501779,836.9638839133711,-228.06101583197398,0
8072,3706.230106485726,63.16148264682527,-5898.259720275496,579.0767459020639,622.00768999704,-169.05891999445353,0
8073,5104.683128999244,169.15547130110676,-8197.878597110577,869.7518170501779,836.9638839133711,-228.06101583197398,0
8074,5104.683128999244,169.15547130110676,-8197.878597110577,869.7518170501779,836.9638839133711,-228.06101583197398,0
8075,-5712.084602964823,-151.48079628255326,9066.190433591873,-952.6528064807976,-960.6537807443569,254.16443065765637,0
8076,5089.329258715238,158.0500326099262,-8155.629131120757,856.9980021758166,838.5313351997573,-227.45645037073336,0
8077,5118.760304767073,178.81734738228357,-8226.082370337264,881.0715087863344,835.6629958628574,-231.18037257258126,0
8078,2269.3883738728855,-303.0776705685134,-3122.1130428177685,83.94337293413908,495.5319361238998,-106.32951604588142,0
8079,5120.481491039356,179.06920958663557,-8225.96315896452,881.2079707086608,834.988538722296,-234.11511376393855,0
8080,5120.482680334803,179.06940068938667,-8225.963114758839,881.2081136165829,834.9922372095223,-234.08302533954196,0
8081,5118.727812655227,178.81401158417114,-8226.084122759898,881.0696879124471,835.5180445540736,-232.16711128433434,0
8082,5116.18593636455,178.24224683073177,-8226.370988694585,880.8349438534066,836.52923678905,-228.4170349643877,0
8083,4546.08400589676,91.23212126118969,-7226.790248090242,728.1722787666018,763.0684404751435,-205.0976893635172,0
8084,4821.639728791889,115.74679797763386,-7683.601927707563,784.6554085595219,804.5354430465228,-216.51887579261648,0
8085,-6319.281737388467,-492.7925889586561,10484.551393237527,-1300.8124144444891,-932.6390755494488,243.12344170145252,0
8086,2857.3815327350844,-36.02956139714689,-4430.87419952619,380.59387062680014,509.1464318848331,-140.76181782987226,0
8087,4543.666828096522,102.08924271880718,-7241.439025981693,733.2172914615096,758.8251708733785,-205.97743626830356,0
8088,5009.691123097968,138.4803107526788,-8007.581435869705,832.73490634445,830.6162062585286,-224.0613407061063,0
8089,2944.165843312952,32.60154634857483,-4663.316563930438,450.43824499206096,499.4159362155257,-139.5962338718765,0
8090,4690.6795377798535,93.13189002508938,-7446.162304133381,745.2564730165684,788.1920070256285,-212.53144404140565,0
8091,3942.0313703610727,60.184320549524244,-6249.789369227149,620.2006100920037,667.2304625412496,-182.29647464594063,0
8092,5118.570505709608,178.79816070553017,-8226.09269331512,881.0612028106721,834.8093147881352,-236.96175500404806,0
8093,4850.163753272507,116.05676477912876,-7733.792437868203,784.6764156763428,809.3016411883879,-220.8375177225969,0
8094,5116.524743319634,178.5545054898605,-8226.097871304615,880.9287984323975,839.4073199009301,-234.0951481051719,0
8095,4246.061597975875,95.7215978070949,-6774.35111660199,688.5078055590591,710.2887856166977,-195.149487737856,0
8096,3228.4599761808545,49.89773455640748,-5139.081281684199,510.03693278132397,541.9576957862781,-148.2947091233734,0
8097,5093.759166508785,163.64251167933315,-8173.634205835097,862.5305908985741,836.6851368131076,-228.57909313409178,0
8098,-5382.234908223429,-383.25438589061974,8861.971775703827,-1039.052437008379,-810.2915558133673,229.3787958655265,0
8099,4407.183971789515,67.98309572041289,-6983.277534293388,692.3729361480171,745.8374031757616,-200.0622364722071,0
8100,5107.974870769079,166.92585376518855,-8196.548738160382,866.6030466955121,838.8431936984767,-228.19914532917457,0
8101,4978.861291857753,125.09574405036302,-7930.954777229039,810.7720509765766,830.9891237679936,-223.62973609750222,0
8102,5100.608400196569,160.4625130847374,-8171.528080286018,858.2791305193466,840.6570337071104,-227.94584627022832,0
8103,5100.608400196569,160.4625130847374,-8171.528080286018,858.2791305193466,840.6570337071104,-227.94584627022832,0
8104,5122.599782823204,165.8654512728241,-8208.415133813149,865.2792530792207,843.188190733513,-228.81636989723438,0
8105,5101.03432031446,139.52967510235237,-8136.267833412079,841.8671027052822,848.4860378331673,-228.1263023360437,0
8106,5118.343946961894,174.43187502195573,-8221.47023517178,874.7421564628617,838.4537675456495,-228.5578456880922,0
8107,4695.043824365186,84.36860632496332,-7441.4606929718475,727.188727206684,790.9754095139457,-217.13582066815036,0
8108,3471.5975546557206,57.82164243890778,-5520.200895689015,555.6646296850623,586.9101534142504,-163.3051781174692,0
8109,3247.5997134730765,29.90154086743682,-5128.366505489764,502.6131601625661,557.6512036389362,-154.323772394633,0
8110,3511.0978683342714,46.2627952014175,-5561.801567279571,551.6261508406338,598.3281106579005,-165.18251357133218,0
8111,4184.422084981956,87.6026198030049,-6665.948498654297,675.8478674670058,701.9223186333678,-193.22604110356673,0
8112,3493.896086391077,45.023359163528426,-5534.455899052554,548.7612851058891,595.7535982168146,-164.40281924426557,0
8113,3646.4619454055123,19.902773745679706,-5726.526636347061,534.9411953773554,630.6908954474657,-171.86709517000372,0
8114,4184.422084981956,87.6026198030049,-6665.948498654297,675.8478674670058,701.9223186333678,-193.22604110356673,0
8115,5037.351506383085,123.85930829025585,-8011.046005600906,815.7687218179927,843.0205942072093,-226.21623060756036,0
8116,5105.291176693792,161.74249804419497,-8182.893193358787,859.7435523562343,840.4782230071625,-229.10892448533787,0
8117,4901.489747500064,124.62032665272464,-7822.268973306694,802.6001372762323,817.0587063754696,-221.50464027221219,0
8118,5116.9812700437815,178.55996019821325,-8226.204821321198,880.9322625637651,836.0697413092095,-230.0265782583508,0
8119,5116.4453688764615,178.53045289005263,-8226.131074493811,880.9158096162124,838.816115108076,-232.9381318581892,0
8120,2052.572207750814,12.563753528536976,-3265.414775395021,315.5960322978165,347.7631105942472,-94.97189558579852,0
8121,4709.490459468568,91.83186522784817,-7474.2061983333715,744.9495453554226,793.393762629689,-213.60837141588684,0
8122,4903.766309218836,119.39334008427363,-7811.940421416501,791.2159654903277,818.5619421243828,-222.2064724109552,0
8123,5055.348382885646,150.91990264505188,-8088.383224099392,837.493987071312,837.158588575142,-230.51859093339985,0
8124,4404.5339383665905,78.36413758193434,-6985.206883272178,695.3006628488822,743.0940347279062,-204.22605068219355,0
8125,5116.597453203558,172.5269102718558,-8215.730636529624,871.8834818398734,838.7537226526168,-229.48918376997688,0
8126,4671.612741638905,102.96738360839714,-7439.562293818689,754.5898766033412,781.3725239430248,-211.01374034932158,0
8127,3323.660094175402,-2.267619906338291,-5202.89846841107,460.08824677344535,577.32938307575,-159.62488673747606,0
8128,4681.089428185514,96.33109675366788,-7439.761839430359,741.4029118283592,785.7701497105129,-216.24772120239612,0
8129,4572.034939688429,87.14512709437432,-7255.8189527465765,725.2112374189396,769.0864627253626,-208.31965188000362,0
8130,5108.7719744332435,163.22690986777178,-8188.427688980081,862.5761594916388,841.0356992727093,-228.28756259591705,0
8131,4989.095514362608,130.0352503992348,-7958.168897298399,821.011044146407,830.8906638858867,-225.39078886870297,0
8132,5118.842734487372,167.61096175015115,-8207.65925985942,865.9923774667651,841.6746110019665,-228.66601878928452,0
8133,4442.715129209955,87.73497582244796,-7069.197613251394,719.0394407135772,747.7007294487847,-203.37652831020182,0
8134,5116.364672993903,178.5061879538547,-8226.164326800428,880.9026620134475,838.2208008849702,-231.81676941609155,0
8135,5116.970830672634,178.55828274073139,-8226.20520934883,880.9310081497831,836.0372768102226,-230.30824331694282,0
8136,5116.06196187251,178.42742225912323,-8226.267426478056,880.8601014530917,836.1585167179156,-230.3085019571841,0
8137,5116.06196187251,178.42742225912323,-8226.267426478056,880.8601014530917,836.1585167179156,-230.3085019571841,0
8138,5116.06196187251,178.42742225912323,-8226.267426478056,880.8601014530917,836.1585167179156,-230.3085019571841,0
8139,5116.06196187251,178.42742225912323,-8226.267426478056,880.8601014530917,836.1585167179156,-230.3085019571841,0
8140,5117.00332278448,178.5616185388439,-8226.203456926198,880.9328290236705,836.1822281190064,-229.32150460518972,0
8141,3831.2551201785764,64.27199695331738,-6111.019228258196,609.9979852784973,646.8889810906246,-177.46383274455468,0
8142,4931.016868586274,142.11017358717504,-7896.781999584563,821.9001027108088,814.8647251002722,-223.32374070541934,0
8143,4370.413858580313,98.66885280345589,-6969.967879247203,711.2511803738705,729.1828577069342,-200.38851815851916,0
8144,4783.921189944036,104.76340451029441,-7612.933239922189,775.8178577274779,801.8674060557277,-215.87570610989997,0
8145,4437.058779265909,86.61210166992231,-7056.7848758150085,714.9228559118454,744.4889229536893,-199.35644196650614,0
8146,4852.13070414306,115.4402003911091,-7731.719738897389,791.960654674894,809.3562902636239,-218.9233306715284,0
8147,5123.851021621426,179.65548584826342,-8225.510587358745,881.5255540476946,839.3791139235591,-243.15654498976613,0
8148,4902.189758649631,124.13392408946304,-7821.951741697109,805.5590844079497,815.5822409818102,-220.19893807980395,0
8149,4719.749609053948,100.06799407887078,-7504.65753473192,761.578594382219,792.7700986432609,-213.29066096350329,0
8150,5107.573003316463,167.0783355703047,-8199.10560802166,868.9328366161667,838.3649523549309,-228.29562387683933,0
8151,5081.331297687653,145.73934901485637,-8115.028609681987,838.6534349771516,842.6484504078848,-228.11517118702002,0
8152,5104.687589717943,168.98589388255454,-8197.657559123694,870.667989427969,836.9887925613592,-228.06443541280672,0
8153,5117.862102341234,174.60640394638028,-8223.824337924872,876.053344968476,837.7099666304892,-228.52612224909862,0
8154,4968.160681006534,116.29353967724872,-7909.869218610391,807.541466497984,831.6980420630694,-222.59544570726675,0
8155,5088.4551656952,155.46381382326143,-8149.825028106319,854.9308899584108,839.5292643077689,-227.5156936874133,0
8156,5113.227322911322,169.23681516709502,-8205.554434757896,868.9625453527991,839.4499302609473,-228.39508542602664,0
8157,5117.634323719396,176.61682561629257,-8227.283853900395,879.268140735869,837.828408958379,-228.53504586100624,0
8158,5113.227322911322,169.23681516709502,-8205.554434757896,868.9625453527991,839.4499302609473,-228.39508542602664,0
8159,5054.675261056164,155.00679343129758,-8104.6067672294375,852.5755793009926,832.6046110441476,-226.25195098147847,0
8160,-3542.0175440710727,-329.8515908502862,5933.223168044472,-764.2471941036739,-521.9798107094991,146.79150578660222,0
8161,5082.656517680111,151.78873458436178,-8131.770055823324,850.988375901496,840.2567492825033,-227.19006389143095,0
8162,5118.343946961894,174.43187502195573,-8221.47023517178,874.7421564628617,838.4537675456495,-228.5578456880922,0
8163,4176.706517467773,91.44082543206304,-6669.095108022609,680.1568012071824,696.0332314504843,-186.94965520924075,0
8164,5107.594684255712,167.47451649797702,-8199.207758051389,866.9331224167004,838.4164927653177,-228.28788936909223,0
8165,5118.472190750349,173.1858547210154,-8221.698027073355,874.7123029312812,838.5462941742171,-228.59006342514854,0
8166,5118.46773003165,173.35543213956763,-8221.919065060238,873.7961305534901,838.521385526229,-228.5866438443158,0
8167,5107.564214023004,167.41751164104815,-8199.547679083682,867.1005077392425,838.3155460019799,-228.2852193346854,0
8168,5118.467597887711,173.3554109059286,-8221.91906997198,873.7961146748322,838.5209745832038,-228.5902092248043,0
8169,5011.249946637873,141.22980095153542,-8012.15903659842,830.19408345877,829.7961159972444,-224.95889772604718,0
8170,5011.249946637873,141.22980095153542,-8012.15903659842,830.19408345877,829.7961159972444,-224.95889772604718,0
8171,4804.775877216659,114.42799753264099,-7662.07004355617,782.8194187376728,801.5290829588606,-215.79495169299736,0
8172,4483.506251445169,80.07729991377383,-7113.936687087411,701.4615834790596,755.3899192641211,-203.2149898309079,0
8173,4962.917629434586,139.0466841481045,-7940.479838323418,825.6796482637535,820.8874749588944,-222.78571631846097,0
8174,5117.955242366387,176.63268437424168,-8227.044210212907,877.5499256925725,837.3273555570858,-228.4976901259303,0
8175,4280.369383668564,63.20795067037584,-6774.7043340581295,666.5341006097542,728.2567288528559,-195.66519434292653,0
8176,5030.219037263037,144.98625336293847,-8047.420030523446,836.4873842092611,832.3191460793089,-225.80583560218582,0
8177,4919.601153939559,130.10584765203095,-7857.147845810986,811.5777137517413,818.5539535599278,-222.17787739058045,0
8178,4956.11732146691,113.1738085706572,-7877.08787970392,793.5082897868854,832.2564147974911,-222.57361115194652,0
8179,4731.321756848301,119.12338716904328,-7557.146237280119,772.6262991814197,787.967143900571,-214.892533741224,0
8180,4492.97941619467,116.7865203928853,-7188.428096087222,740.7148369449634,742.6602320833867,-202.4487066691107,0
8181,4752.014818788292,121.32505780524716,-7591.097571854324,777.3591646916713,789.2198700384182,-214.3373728266982,0
8182,5118.025849457974,176.41912633007902,-8225.912120734874,877.1215768765009,837.3522260328484,-228.50760051873735,0
8183,1049.506076154486,-59.393926190978554,-1593.7857318858566,95.05763645049007,201.8329763909892,-52.25593521333529,0
8184,4492.948945961962,116.72951553595642,-7188.768017119515,740.8822222675055,742.559285320049,-202.4460366347039,0
8185,4528.096376600735,98.5000455110164,-7212.108411734157,728.2289830040991,758.0480060045828,-204.48269530571633,0
8186,3527.2257261567,15.694722826789201,-5547.149257812539,516.7225498126833,611.2766928806429,-163.45052153845813,0
8187,4902.701542795141,133.56427809458387,-7842.065583999775,814.8764913984547,811.1298143336022,-220.1601745297786,0
8188,5118.343946961894,174.43187502195573,-8221.47023517178,874.7421564628617,838.4537675456495,-228.5578456880922,0
8189,4987.782373221246,146.0015074572805,-7989.478929439975,835.4377919197268,822.2583298469701,-223.8781649242979,0
8190,3460.974259225092,-25.36805454781744,-5380.715336732841,478.5460840181486,616.0976898675823,-160.37901102564962,0
8191,-6418.734206488052,-337.7336694396013,10446.67360898324,-1166.6334955420784,-1001.3624816288658,261.7508869657035,0
8192,4991.129833409173,127.11397538909479,-7957.473871769676,813.9021534010897,831.6776559737244,-224.24553200984417,0
8193,4764.671232371353,119.97172184827639,-7602.919479004405,777.0559200991642,793.9010533675893,-217.12913631176835,0
8194,2645.4185980767516,-62.02085732581631,-4070.702272584887,341.07151683600443,482.35286374024145,-123.75070877925728,0
8195,222.35867491979585,-216.70617840542354,-90.48672419461356,-124.09855957783132,112.16427545952266,-17.534675993299842,0
8196,3747.155488779674,3.448478850483041,-5862.050801672184,542.9438333309955,654.5484471298919,-172.46112654973177,0
8197,-1038.6543249456174,-201.6942724838426,1858.7275992473346,-300.95527246510363,-119.40519441250322,38.91292414691193,0
8198,1592.1832067925557,-60.14158396635057,-2424.786544953292,184.44978494938292,299.2011078520772,-82.92900118615019,0
8199,824.153149083786,-125.36108740169594,-1143.6666587808268,26.458881821254202,185.0284383098143,-44.493571396576165,0
8200,5090.933282587045,164.23700409802635,-8171.157187958137,863.8244784718437,836.0106974365459,-228.4616378274232,0
8201,3312.562048893173,-20.595361652229705,-5145.246080353051,471.7319515219728,592.0928471054158,-165.2238600337822,0
8202,3325.253827981174,-19.254986986244536,-5167.081256043822,475.5325714185353,593.7664151201034,-165.7934873116549,0
8203,5067.68539288445,152.7508170017323,-8111.672394329503,850.2768103405255,837.6112874037387,-229.93022386046096,0
8204,5065.679689547375,151.77932406424065,-8106.881271622592,848.1915284714667,837.7081657782464,-229.85386381438025,0
8205,5116.608368153472,173.24923511826563,-8219.43017540487,874.5641375184452,838.1272976027809,-228.49397538841362,0
8206,5042.807472340161,144.61143103567497,-8059.8105356156775,833.0182293239797,836.6366493289613,-230.02127287128445,0
8207,5076.671167338271,154.3050365362866,-8127.708517716965,848.56364092142,838.8766997210497,-230.348623791751,0
8208,5059.560378695155,148.86164633053767,-8093.74435686154,841.5235735431061,837.6677030843628,-229.6127847911999,0
8209,5061.59389638817,150.06012302441047,-8098.417407105669,842.5246038513759,837.6471562033242,-229.6883925094869,0
8210,5082.439975216997,157.11768671912222,-8142.592086380753,856.5343398563573,838.3262177208628,-229.41940483548757,0
8211,5079.104615930196,155.850718759401,-8135.407931863408,848.9915248216404,838.4318976977086,-229.2834833631116,0
8212,5065.653680033366,151.55274178875956,-8107.000154668003,849.2750861717999,837.6321276628968,-229.85461336080616,0
8213,5022.099252885455,152.28304358982942,-8047.918802171389,843.7632772044468,828.7019901677203,-226.7174179076363,0
8214,5093.622653226417,161.12310382267285,-8165.61644925501,860.8957272562722,838.9544085363946,-229.89363668464512,0
8215,5107.898481721274,165.38535815499708,-8193.572205442275,865.223458122665,839.3584911530658,-229.18493559657466,0
8216,5076.666706619572,154.47461395483882,-8127.929555703847,847.6474685436289,838.8517910730617,-230.34520421091827,0
8217,3772.366294422999,17.97422053524442,-5911.840289002631,563.2567675956425,660.3527787606886,-185.1677201126894,0
8218,3241.3578401849713,-7.393200970145294,-5063.9603837567,459.04409554190835,567.5151204236095,-147.17854451660082,0
