x1,x2,x3,x4,x5,x6,target
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-2855.990761,75.56716888,-6.894516953,-5.94814335,-3.226283149,0.556800092,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
11461.78517,392.7774805,-4.34573784,0.173886256,-10.98537573,2.996370832,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5232.317552,-107.763194,3.481339544,4.850838966,-1.021366517,1.367644705,0
-5215.980282,-99.53566407,4.762861024,1.744860886,0.231333325,0.171178756,0
-5255.91374,-119.7891487,0.381302577,10.74700592,0.981543987,1.321447013,0
-2154.348644,75.87864162,-8.883972879,-2.82479427,-1.867386629,-6.631208332,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
7541.060377,284.0706079,-13.05137296,3.608254316,-1.963086018,-2.991677735,0
5847.419617,199.7397676,-4.570866439,3.388515802,-7.004904805,-6.941660614,0
5847.419617,199.7397676,-4.570866439,3.388515802,-7.004904805,-6.941660614,0
-5238.129774,-107.2789465,2.637482446,3.428287628,1.516294615,0.977430538,0
-4048.05827,44.48092703,-1.160591703,-9.684706462,0.459843716,1.037862875,0
-5238.129774,-107.2789465,2.637482446,3.428287628,1.516294615,0.977430538,0
-4450.427759,-1.379070302,-0.060030706,-5.451886003,1.002036882,-1.494018099,0
-3857.820478,65.31990247,-4.305736627,-11.04736436,2.893724608,1.432629076,0
-3246.863255,270.0135815,30.90522484,-40.50306521,21.77278092,1.569627639,0
-4930.058716,-41.28315335,1.192382457,-5.36982033,4.604166069,-2.747820498,0
9493.375949,127.2347976,-4.747711478,1.618455123,-11.94332273,-15.57939803,0
-4210.974929,-44.59791682,2.757621973,1.969062585,-10.28076803,-2.755481419,0
-5046.708449,-62.87188556,8.645557185,-3.386834507,-1.13583406,-0.720578928,0
60380.13516,-195.6557957,39.22164431,-18.41249948,-55.03043439,-8.137812784,0
-5195.130195,-95.65348657,5.092991663,1.829634217,-0.522887756,-0.072717593,0
-4351.695958,-31.41752607,-0.3801777,-0.180867627,-6.331210241,-1.475977658,0
-5195.130195,-95.65348657,5.092991663,1.829634217,-0.522887756,-0.072717593,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
102.3301017,120.5798182,7.155856602,-0.767444041,-11.51126692,-6.823900091,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
-1529.280908,29.72434381,-4.777361948,0.335698109,-10.58637564,-5.186186368,0
-2516.237365,-39.59247905,-7.285919196,1.028720586,-13.62554163,-5.32689038,0
-4256.622843,-34.86321331,-6.272293105,0.556142269,-3.348304089,-6.398920464,0
2967.655149,279.7985662,12.22937616,-4.861159953,-17.48128769,1.668321878,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
-4588.984718,-27.41632259,5.565756178,-2.832833295,-4.482418584,-2.177166166,0
-5175.629662,-87.9421133,6.283258604,-0.55460335,0.143835122,-0.215879537,0
-5175.629662,-87.9421133,6.283258604,-0.55460335,0.143835122,-0.215879537,0
-5175.629662,-87.9421133,6.283258604,-0.55460335,0.143835122,-0.215879537,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
22816.25905,429.2852676,9.259612203,11.58328254,-8.018786355,-5.165236732,0
20550.28267,370.1927075,6.42076762,8.508878855,-11.23225383,-3.874378413,0
-5154.954651,-79.80466243,7.586675533,-2.999504166,0.928113971,-0.337074176,0
-5013.757831,-54.007969,9.950691642,-5.149970921,-0.577688924,-0.921423321,0
-4979.818817,-44.88476157,11.31940945,-6.928513436,0.040274011,-1.112112606,0
7045.762315,278.7654165,11.9761772,0.947188524,-12.55556846,-6.705320608,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5215.980282,-99.53566407,4.762861024,1.744860886,0.231333325,0.171178756,0
2200.265628,170.3318427,-18.65389291,-2.35770716,-6.218941869,3.122980017,0
-5255.91374,-119.7891487,0.381302577,10.74700592,0.981543987,1.321447013,0
12838.78613,201.9241647,14.24076185,1.426999117,-23.49911431,-12.58182402,0
-5217.199835,-92.50725968,2.932872475,-3.882193523,5.665747002,0.93082361,0
-5238.129774,-107.2789465,2.637482446,3.428287628,1.516294615,0.977430538,0
-5238.129774,-107.2789465,2.637482446,3.428287628,1.516294615,0.977430538,0
-4623.19336,-47.1837856,0.838337237,0.885438034,-4.220090621,-3.058145988,0
68521.60447,-268.7190735,35.49086993,-13.2359442,-38.57186473,-27.44575168,0
99788.85933,-505.2132414,50.94589295,-23.78505811,-48.50761416,-11.42378967,0
171469.2882,-1758.297742,31.0542771,-86.00011996,-38.80108556,-16.80139711,0
43974.4845,-484.1163402,-20.2762916,-35.02821093,-37.90139547,-12.29382497,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.917935,-120.0162871,2.483228337,10.64318288,-0.317114513,1.687962203,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.917935,-120.0162871,2.483228337,10.64318288,-0.317114513,1.687962203,0
-5255.923766,-120.2509056,2.300999243,11.49317219,1.148454473,1.386824082,0
-5255.88461,-118.130948,-17.31697452,12.46218727,13.26926714,-2.033984359,0
-5255.91957,-120.0237673,0.199073484,11.59699523,2.447112973,1.020308892,0
-5255.880414,-117.9038097,-19.41890027,12.56601031,14.56792564,-2.400499549,0
-5255.897473,-118.8500863,-10.76535556,12.15714522,8.600075175,-0.468233353,0
-5255.86279,-116.9949904,-28.03556188,13.02876435,18.64901288,-3.056321168,0
-5255.91957,-120.0237673,0.199073484,11.59699523,2.447112973,1.020308892,0
-5255.889083,-118.3958097,-14.96920708,12.36479131,11.19739218,-1.201263733,0
7671.473789,494.2912816,24.78799895,-1.727637264,-9.840645894,4.767967452,0
-5255.91957,-120.0237673,0.199073484,11.59699523,2.447112973,1.020308892,0
-2586.55281,96.38666688,-4.683690906,-4.822356361,0.317531804,-2.411101235,0
-5255.890203,-118.4337991,-14.51440684,12.32375654,11.53772247,-1.545297439,0
-5255.876219,-117.6766714,-21.52082603,12.66983336,15.86658414,-2.767014739,0
-5255.91957,-120.0237673,0.199073484,11.59699523,2.447112973,1.020308892,0
-3958.914533,73.2446197,0.418993601,-11.63017969,9.197605363,-5.264559374,0
-4617.796917,-36.23820736,-5.699388132,-1.305716822,-0.36488115,-1.622023171,0
-5253.376041,-113.7444278,1.214481468,2.608366696,5.689290909,0.803486905,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5243.700368,-97.36456615,4.042686095,-13.94988131,14.67129823,1.495378673,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5254.84517,-117.1559159,0.374997248,7.109479948,2.856392405,1.200683558,0
-5255.925164,-120.3266184,3.001641163,11.45856451,0.715568306,1.508995812,0
-5251.008831,-114.3062463,1.054702789,6.129525559,1.737478451,1.429260593,0
-5255.923766,-120.2509056,2.300999243,11.49317219,1.148454473,1.386824082,0
-5255.916061,-119.9021085,1.557161162,10.69443005,0.925639128,0.67259029,0
48419.40012,591.1849215,-1.103315477,19.95549742,1.236863588,3.504950115,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-5255.898871,-118.9257991,-10.06471364,12.12253754,8.167189009,-0.346061623,0
-4617.798071,-36.29961966,-5.205507462,-1.267725413,-0.561489376,-1.857268675,0
-5255.898871,-118.9257991,-10.06471364,12.12253754,8.167189009,-0.346061623,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-4617.798071,-36.29961966,-5.205507462,-1.267725413,-0.561489376,-1.857268675,0
-5255.903067,-119.1529374,-7.962787879,12.0187145,6.868530508,0.020453567,0
-5255.915375,-119.796629,-1.902852276,11.70081828,3.745771473,0.653793702,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-5255.90027,-119.0015119,-9.364071719,12.08792986,7.734302842,-0.223889893,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5255.906984,-119.3423524,-6.106703796,11.90846437,6.343088473,-0.079236678,0
-5216.634574,-104.0889776,3.531473867,4.386910257,-1.801883597,1.434067784,0
-5255.872579,-117.5249798,-23.13106844,12.78651058,15.61880971,-2.201119058,0
-341.1141523,248.6292744,-3.884765171,-8.260492362,4.640395384,0.831510376,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.652547,-111.0109448,1.062844892,5.41182384,1.002802443,1.518305604,0
-5255.890203,-118.4337991,-14.51440684,12.32375654,11.53772247,-1.545297439,0
-5255.91957,-120.0237673,0.199073484,11.59699523,2.447112973,1.020308892,0
-2829.482925,128.0285421,-1.38900536,-10.31418198,2.392120331,-0.471198146,0
-5255.874821,-117.6009586,-22.22146795,12.70444104,16.29947031,-2.889186469,0
-2668.121924,136.914867,7.130769232,-10.4115265,-0.68762022,-4.355001743,0
-4617.796917,-36.23820736,-5.699388132,-1.305716822,-0.36488115,-1.622023171,0
-2515.569102,170.1209792,8.211312479,-12.89943812,2.57853463,-4.517227508,0
-5255.891602,-118.5095119,-13.81376492,12.28914886,11.10483631,-1.423125709,0
-5255.894399,-118.6609374,-12.41248108,12.2199335,10.23906397,-1.178782249,0
-5255.91957,-120.0237673,0.199073484,11.59699523,2.447112973,1.020308892,0
-4036.287408,59.2510491,-2.486053083,-11.44416312,4.808431897,1.631395337,0
-3257.004579,93.80401172,3.876754678,-9.082552317,-0.265926645,-3.687470401,0
-4617.796917,-36.23820736,-5.699388132,-1.305716822,-0.36488115,-1.622023171,0
-2515.570652,170.0378225,8.983727926,-12.95420711,2.109877766,-4.182198114,0
-5255.909781,-119.4937779,-4.705419956,11.839249,5.47731614,0.165106782,0
-4617.798071,-36.29961966,-5.205507462,-1.267725413,-0.561489376,-1.857268675,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5238.128376,-107.2032337,1.936840527,3.46289531,1.949180781,0.855258808,0
-5182.737506,-81.84791966,0.631500048,-4.671853213,5.803616688,0.649361405,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5224.388023,-103.5050228,1.889276206,3.307459951,0.978072002,0.872625561,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-4811.394886,-48.35405956,1.413362945,-1.676560781,-4.128580323,0.002906836,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5224.388023,-103.5050228,1.889276206,3.307459951,0.978072002,0.872625561,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-4811.394886,-48.35405956,1.413362945,-1.676560781,-4.128580323,0.002906836,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
5404.408405,330.7006768,-15.46079707,-2.945114782,-4.606786704,11.79290442,0
7299.874479,346.1403826,-15.05670715,-2.6588263,-3.49054538,2.775588119,0
-3278.668842,82.8292557,-2.373163689,-7.861052982,2.570397765,-7.697556165,0
-4381.47554,-21.10090212,-7.749548228,-1.691349062,-1.871567725,1.023840507,0
1439.147055,106.77078,-12.48480665,-1.521135807,-13.33836343,-0.489347267,0
-1646.335249,119.1582146,-1.533976542,-4.671310924,-6.360308667,2.321662789,0
-4996.874071,-59.47083948,-1.442624349,-1.930181618,3.257588005,-2.320336535,0
8576.625221,283.6327038,-18.55984448,-0.086772574,-7.746679793,10.8432034,0
-4155.737578,3.555594073,-5.023673822,-3.763768602,-1.406846373,0.678958182,0
8576.620116,283.3584537,-16.1707993,-0.080005118,-9.005668578,10.61705585,0
-4313.478877,-13.39507764,-6.885088765,-3.086877673,-2.538146771,2.246297271,0
-4008.876181,32.14041074,-4.198077914,-6.731788544,0.642247588,1.810927597,0
-5067.341783,-70.95561896,-2.455480447,-1.042209235,2.196618086,-0.147169775,0
-4210.580984,19.92475648,-5.034911451,-6.468425152,2.42076398,1.173586199,0
-4008.876181,32.14041074,-4.198077914,-6.731788544,0.642247588,1.810927597,0
-4053.152689,21.35045687,-4.577355637,-5.635377365,-0.600938595,1.877419091,0
2275.710225,196.129476,-3.304258148,-1.702096532,-7.011767766,-5.761262954,0
4768.067404,338.386577,-16.517847,-4.16286789,-2.014912103,10.99716823,0
-4381.475467,-21.09942465,-7.726619251,-1.729722565,-1.940899625,0.89013666,0
-4450.226155,-37.24964965,-5.330313176,-0.273960216,-3.833769201,-0.486417841,0
-4450.226155,-37.24964965,-5.330313176,-0.273960216,-3.833769201,-0.486417841,0
-1396.831295,25.37988618,-10.92844838,-0.090277614,-10.89178047,-2.242020143,0
68746.4133,285.8019666,-18.59754663,12.43560068,-9.331395969,27.96358823,0
-2103.723163,131.3601108,1.720007457,-7.897300859,-3.975791716,-1.219730323,0
226.5167537,265.3287212,-2.632013232,-8.875797564,0.505065367,6.695502655,0
-5247.655062,-110.6431062,1.391221078,3.491381484,3.503177865,0.749615677,0
-5247.657859,-110.7945318,2.792504918,3.422166121,2.637405532,0.993959137,0
-5178.782223,-86.694088,-3.626023932,-0.715943171,7.072446556,-1.873752941,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5247.660411,-110.9316568,3.987027508,3.425549849,2.00791114,0.880885363,0
121.8580185,216.5068793,-4.348924744,-6.050670989,-2.691590664,4.886466257,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5163.360729,-82.47315038,1.025110037,-1.848950689,4.326631926,-0.739492303,0
-872.8064048,214.5007114,1.579085442,-8.89110046,-1.968007128,5.115164398,0
-5247.660411,-110.9316568,3.987027508,3.425549849,2.00791114,0.880885363,0
-5178.780672,-86.61093133,-4.398439379,-0.661174182,7.54110342,-2.208782336,0
-411.7039444,217.4072224,-4.411881798,-7.6270278,-0.746614552,4.759865511,0
-5247.660411,-110.9316568,3.987027508,3.425549849,2.00791114,0.880885363,0
-5187.512705,-91.59220277,-3.546712367,1.034576986,5.439552811,-1.56249025,0
-5247.660411,-110.9316568,3.987027508,3.425549849,2.00791114,0.880885363,0
-872.8060086,214.5224558,1.300550665,-8.798340063,-1.695958489,4.544889499,0
-5178.780672,-86.61093133,-4.398439379,-0.661174182,7.54110342,-2.208782336,0
-4031.861095,-21.68907368,-8.495677227,-0.584426368,-4.338185346,-1.695677807,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.009985,-114.3676586,1.548583459,6.167516968,1.540870225,1.194015089,0
-2583.653112,299.8326921,22.97505597,-33.87141486,17.54699111,4.917383305,0
-5251.011139,-114.4290709,2.042464129,6.205508377,1.344262,0.958769585,0
-5175.622915,-87.57784991,2.986810254,-0.454164033,2.071988014,-0.469320953,0
-5175.622915,-87.57784991,2.986810254,-0.454164033,2.071988014,-0.469320953,0
15217.93296,270.1499217,-13.25060006,-0.412346988,-19.16261009,9.556668612,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-2855.990761,75.56716888,-6.894516953,-5.94814335,-3.226283149,0.556800092,0
-2855.990761,75.56716888,-6.894516953,-5.94814335,-3.226283149,0.556800092,0
-2855.990761,75.56716888,-6.894516953,-5.94814335,-3.226283149,0.556800092,0
-2855.990761,75.56716888,-6.894516953,-5.94814335,-3.226283149,0.556800092,0
-2855.990761,75.56716888,-6.894516953,-5.94814335,-3.226283149,0.556800092,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
1164.299932,155.1299764,-10.21931764,-0.760878162,-3.303365559,-7.370409134,0
2338.073163,202.5248081,-11.24530476,-0.51938922,-0.221177953,-8.00344561,0
3002.00944,175.4454022,-13.57562581,-0.256078487,-3.352062459,-7.744819063,0
1198.959205,168.3655462,-8.846084814,-0.934600771,-2.647998985,-7.140928051,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5042.193151,-62.36464498,0.870701515,-3.440557383,1.585371733,0.931642062,0
43086.83454,574.322398,-19.40985444,18.19698101,2.836649595,22.59602371,0
-5206.140375,-99.96850766,4.287251637,3.119464365,-1.187580507,0.67607985,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
76580.72584,-60.00312492,-12.70579434,-2.850646284,-13.18559959,4.763338152,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.654855,-111.1337694,2.050606233,5.487806659,0.609585992,1.047814595,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
6184.725097,286.2793601,-18.3847018,-0.677742058,-6.570139963,10.00292283,0
16124.21561,415.6473323,-33.96202731,0.574549761,-8.141912745,23.40168426,0
2897.233777,222.2473935,-15.08988205,-3.448332989,-5.026446056,3.608659218,0
15684.84372,394.7448388,-17.95482386,1.876441328,-11.51768068,18.47029631,0
13724.61931,427.3084688,-17.40586864,0.720321955,-10.42130668,19.88228217,0
551.433551,217.4886142,-22.06793318,-4.708080152,2.486124602,5.572180343,0
2705.996695,290.6389815,-18.55539912,-5.033137698,-0.431653158,8.780792469,0
-5124.587118,-80.86126775,-0.394573957,-0.474870127,0.383198408,1.660586921,0
19262.15574,475.0200697,-14.31508658,7.360790839,-0.825303398,11.7958741,0
6105.39549,381.6480298,-15.28550183,-4.154927288,-4.265636601,15.19075297,0
2617.009509,255.6445859,-12.84551812,-4.150839216,-4.150522332,6.427345746,0
9266.854558,405.4102507,-13.07399059,-3.308531345,-10.90921312,18.16826726,0
-4024.959206,-4.596612716,-7.358646394,-1.676045279,-3.749344044,0.018690147,0
-763.3401036,195.6188502,-17.00832181,-7.737026587,3.737175591,4.106686804,0
-5124.587118,-80.86126775,-0.394573957,-0.474870127,0.383198408,1.660586921,0
-2407.433145,116.363183,-20.37815879,-6.011118162,7.234578274,1.076444723,0
599.2209774,579.9097556,54.13756815,-38.51362742,10.17944003,20.48275228,0
-3599.084947,137.0028106,7.985988651,-20.46387452,4.689626831,7.331999844,0
-4691.954331,-16.54361523,-0.332906188,-6.239393239,2.545151374,-0.872078955,0
-4691.954331,-16.54361523,-0.332906188,-6.239393239,2.545151374,-0.872078955,0
-4691.954331,-16.54361523,-0.332906188,-6.239393239,2.545151374,-0.872078955,0
12262.15161,55.3179026,-29.32475465,-2.626398054,-11.75583972,-4.437875588,0
10726.42428,62.30008551,-27.36475242,-3.122882843,-12.88484546,-2.496847142,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
-5059.755957,-64.98637358,-4.638856892,-2.478025292,5.976248017,-0.851995352,0
-5059.755957,-64.98637358,-4.638856892,-2.478025292,5.976248017,-0.851995352,0
-5091.205612,-73.62439418,-4.66149579,-0.727817751,4.869728374,-0.750763021,0
-5059.755957,-64.98637358,-4.638856892,-2.478025292,5.976248017,-0.851995352,0
-5145.067201,-82.94364481,-1.711414003,-0.123243674,3.232065797,0.079390287,0
-2969.924808,78.60084699,-3.8874292,-6.649077893,-4.109923182,0.936360323,0
-2351.531993,88.26847066,-3.728935975,-5.803282737,-7.023424807,0.593794201,0
-3762.003021,33.44679367,-0.800291962,-4.971948547,-2.773308576,-1.402487344,0
-1688.334349,145.8000169,-3.486444853,-6.165725876,-2.153669069,-1.549417348,0
-3994.21857,14.72873029,-2.45520205,-3.885251287,-2.085588277,-1.816107139,0
-4865.816638,-82.97063696,-4.534972123,3.88138518,-4.842855624,-1.114081122,0
-5170.918905,-97.68190378,-0.268069244,4.314992152,-1.249663336,0.035183751,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
-5027.065922,-70.01089488,-4.370719307,0.186916806,1.455271421,-0.466401736,0
-5255.915383,-119.879162,1.288705747,10.63979915,0.312379879,1.801035977,0
17108.67787,295.1614068,2.930262466,4.451446387,-15.19488415,-1.243401213,0
6963.855554,265.5572523,-6.513237798,1.481046283,-7.106067654,-0.782703513,0
-3501.12519,116.7162562,-3.783254142,-15.12010929,6.04439136,5.17765713,0
-5187.520469,-92.03254235,0.614491376,0.764271614,1.909889113,0.969065979,0
11454.94824,294.1123894,-9.84327547,2.06137521,-10.07131058,3.260898899,0
-5187.520469,-92.03254235,0.614491376,0.764271614,1.909889113,0.969065979,0
6432.743862,505.3391313,22.66210159,-3.456172742,-1.778596189,7.554367707,0
39752.02054,311.1901311,-28.40697845,13.93636005,13.18396506,-11.21333287,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
13758.94044,497.2729478,-16.01550417,4.803706396,5.441636878,6.457643404,0
-5238.130684,-107.3260583,2.924601867,3.538878128,1.55596433,0.384767799,0
1854.854391,182.8046168,-20.74942861,-1.42498517,-1.629742674,2.25602096,0
-49.96727915,247.2040296,-29.65519625,-10.54711965,9.621508038,5.316959908,0
39752.02054,311.1901311,-28.40697845,13.93636005,13.18396506,-11.21333287,0
-3930.131776,-4.289851176,-10.9556563,-2.092707935,-2.934045918,0.963307168,0
-5187.515892,-91.78454981,-1.725683942,0.966952081,3.385191605,0.097681642,0
-1801.183863,118.1905966,-12.92491954,-4.285296246,0.444684797,1.533353038,0
-5187.520469,-92.03254235,0.614491376,0.764271614,1.909889113,0.969065979,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
2108.013269,301.6747179,-16.29231066,-8.979319268,-1.06619661,7.992905057,0
-4727.787777,-27.26080858,-7.383575465,-5.017890278,2.357482467,1.974474053,0
9091.376581,258.1646133,-20.18047364,0.802715834,-6.067454324,3.14681733,0
-2998.070042,89.48231459,-7.99762587,-6.366684214,2.56821031,-1.637959578,0
-5112.413135,-65.79759097,0.548063637,-6.018239342,6.185242327,-1.355544872,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5255.914,-119.8656223,3.156936682,10.07472464,-0.646624193,0.082889795,0
-5232.154646,-103.0517399,2.406328368,1.383335351,3.200143482,0.450020079,0
-5254.845414,-117.1702164,0.581758498,7.036880857,2.620114464,1.558100792,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5217.199835,-92.50725968,2.932872475,-3.882193523,5.665747002,0.93082361,0
-5254.845414,-117.1702164,0.581758498,7.036880857,2.620114464,1.558100792,0
-5253.377684,-113.8344411,2.121884638,2.501159924,5.020126801,1.283075869,0
-3964.200673,3.908265563,-12.03224418,-1.589232632,4.015538625,-6.463054661,0
-5146.703614,-83.48059013,0.151390472,-0.369749763,2.229359495,-0.823544599,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
-5251.013936,-114.5804965,3.443747969,6.136293014,0.478489666,1.203113045,0
12102.66618,331.4871692,-9.680636726,8.57784736,5.739041505,-10.87170381,0
-1297.388518,161.7580869,-12.33223066,-4.72458451,6.207274413,-5.268704959,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5187.519995,-92.00483154,0.241254095,0.91556682,2.287040349,0.319637262,0
-5243.65905,-111.3609077,4.152531992,5.383983614,-0.689072508,1.414329785,0
-5243.657652,-111.2851949,3.451890072,5.418591296,-0.256186342,1.292158055,0
2704.063682,481.2354019,26.40262029,-15.28450066,-0.978508289,12.93717217,0
-5175.625467,-87.71497498,4.181332845,-0.450780305,1.442493622,-0.582394727,0
-2898.500525,47.37832834,-16.10970235,-4.209340207,-3.12079918,2.131080566,0
6732.667508,321.670244,0.537831978,1.130379697,-3.293599407,-7.375635793,0
67268.8624,102.5794148,-1.697596825,13.97719518,5.93311972,-6.65038552,0
-5238.133481,-107.4774839,4.325885707,3.469662765,0.690191997,0.62911126,0
-5187.520469,-92.03254235,0.614491376,0.764271614,1.909889113,0.969065979,0
-5255.919334,-120.0919998,3.183870257,10.6085752,-0.75000068,1.810133933,0
